# xs, ys, ls, ks
1.434495307247423378e-02,7.700979585676849259e-01,3.663772356411908238e+00,5.348693114017005756e-02
1.438630927197059005e-02,7.701269366910592495e-01,3.667626222222895915e+00,5.349544975920237505e-02
1.442778470052459051e-02,7.701559485646151115e-01,3.671484563926686651e+00,5.350397874950649918e-02
1.446937970187112815e-02,7.701849942099674440e-01,3.675347384321432820e+00,5.351251812487935883e-02
1.451109462073603071e-02,7.702140736490326045e-01,3.679214686418573077e+00,5.352106789925496766e-02
1.455292980283900972e-02,7.702431869040240464e-01,3.683086473440751796e+00,5.352962808670312655e-02
1.459488559489646557e-02,7.702723339974458794e-01,3.686962748819508473e+00,5.353819870142773746e-02
1.463696234462436886e-02,7.703015149520870963e-01,3.690843516192733986e+00,5.354677975776552662e-02
1.467916040074115566e-02,7.703307297910161333e-01,3.694728779401886598e+00,5.355537127018393517e-02
1.472148011297060542e-02,7.703599785375734310e-01,3.698618542488961491e+00,5.356397325327946768e-02
1.476392183204474316e-02,7.703892612153653285e-01,3.702512809693196516e+00,5.357258572177559658e-02
1.480648590970675034e-02,7.704185778482569580e-01,3.706411585447524359e+00,5.358120869052068053e-02
1.484917269871389132e-02,7.704479284603644729e-01,3.710314874374747607e+00,5.358984217448528597e-02
1.489198255284037396e-02,7.704773130760480537e-01,3.714222681283429583e+00,5.359848618876015408e-02
1.493491582688037667e-02,7.705067317199031374e-01,3.718135011163510750e+00,5.360714074855329331e-02
1.497797287665092805e-02,7.705361844167528673e-01,3.722051869181622230e+00,5.361580586918710672e-02
1.502115405899486812e-02,7.705656711916385460e-01,3.725973260676087140e+00,5.362448156609555400e-02
1.506445973178381116e-02,7.705951920698116409e-01,3.729899191151623494e+00,5.363316785482078602e-02
1.510789025392109998e-02,7.706247470767235708e-01,3.733829666273715819e+00,5.364186475101005713e-02
1.515144598534479657e-02,7.706543362380162687e-01,3.737764691862659916e+00,5.365057227041196419e-02
1.519512728703065196e-02,7.706839595795124120e-01,3.741704273887265231e+00,5.365929042887276901e-02
1.523893452099511943e-02,7.707136171272043201e-01,3.745648418458212170e+00,5.366801924233250559e-02
1.528286805029829137e-02,7.707433089072437404e-01,3.749597131821038154e+00,5.367675872682084459e-02
1.532692823904700276e-02,7.707730349527008862e-01,3.753550425227600851e+00,5.368550890127574138e-02
1.537111545239778360e-02,7.708027953409328781e-01,3.757508341972618293e+00,5.369426980318067755e-02
1.541543005655990339e-02,7.708325901020501858e-01,3.761470891493294832e+00,5.370304145042838206e-02
1.545987241879840692e-02,7.708624192544345499e-01,3.765438074766650711e+00,5.371182385602980142e-02
1.550444290743714995e-02,7.708922828168346397e-01,3.769409893008677681e+00,5.372061703314834347e-02
1.554914189186186804e-02,7.709221808083619454e-01,3.773386347674200447e+00,5.372942099510014113e-02
1.559396974252322092e-02,7.709521132484883355e-01,3.777367440456549819e+00,5.373823575535324748e-02
1.563892683093988725e-02,7.709820801570422821e-01,3.781353173287063552e+00,5.374706132752755244e-02
1.568401352970158133e-02,7.710120815542047534e-01,3.785343548334395347e+00,5.375589772539415834e-02
1.572923021247222761e-02,7.710421174605055494e-01,3.789338568003643104e+00,5.376474496287445004e-02
1.577457725399300514e-02,7.710721878968191945e-01,3.793338234935268449e+00,5.377360305403968560e-02
1.582005503008546490e-02,7.711022928843596080e-01,3.797342552003811100e+00,5.378247201310998316e-02
1.586566391765463838e-02,7.711324324446764411e-01,3.801351522316400722e+00,5.379135185445319683e-02
1.591140429469217049e-02,7.711626065996488588e-01,3.805365149211042741e+00,5.380024259258398694e-02
1.595727654027944559e-02,7.711928153714809886e-01,3.809383436254678568e+00,5.380914424216241831e-02
1.600328103459073073e-02,7.712230587826959249e-01,3.813406387241022433e+00,5.381805681799264190e-02
1.604941815889635026e-02,7.712533368561301783e-01,3.817434006188150430e+00,5.382698033502129886e-02
1.609568829556576666e-02,7.712836496149267917e-01,3.821466297335843088e+00,5.383591480833595233e-02
1.614209182807085918e-02,7.713139970825294567e-01,3.825503265142680132e+00,5.384486025316326252e-02
1.618862914098902900e-02,7.713443792826754075e-01,3.829544914282868806e+00,5.385381668486684259e-02
1.623530062000640845e-02,7.713747962393884272e-01,3.833591249642803067e+00,5.386278411894549617e-02
1.628210665192105291e-02,7.714052479769709647e-01,3.837642276317343004e+00,5.387176257103071242e-02
1.632904762464615009e-02,7.714357345199970295e-01,3.841697999605814484e+00,5.388075205688420272e-02
1.637612392721322918e-02,7.714662558933034209e-01,3.845758425007706371e+00,5.388975259239553450e-02
1.642333594977539446e-02,7.714968121219817343e-01,3.849823558218073760e+00,5.389876419357910592e-02
1.647068408361057265e-02,7.715274032313690356e-01,3.853893405122621463e+00,5.390778687657149515e-02
1.651816872112467360e-02,7.715580292470394230e-01,3.857967971792468642e+00,5.391682065762808812e-02
1.656579025585496953e-02,7.715886901947935916e-01,3.862047264478591480e+00,5.392586555311992130e-02
1.661354908247326956e-02,7.716193861045411717e-01,3.866131292385437845e+00,5.393492158112885015e-02
1.666144559678921222e-02,7.716501170569907142e-01,3.870220101118041711e+00,5.394398878068092790e-02
1.670948019575354410e-02,7.716808830898921334e-01,3.874313705820974896e+00,5.395306717328005042e-02
1.675765327746142272e-02,7.717116842219647888e-01,3.878412108051754181e+00,5.396215677262743843e-02
1.680596524115569868e-02,7.717425204723008525e-01,3.882515309611471288e+00,5.397125759257909161e-02
1.685441648723023239e-02,7.717733918603613130e-01,3.886623312544184472e+00,5.398036964714515024e-02
1.690300741723322481e-02,7.718042984059722000e-01,3.890736119136117388e+00,5.398949295048927760e-02
1.695173843387048560e-02,7.718352401293200327e-01,3.894853731914654116e+00,5.399862751692804247e-02
1.700060994100886791e-02,7.718662170509472675e-01,3.898976153647136567e+00,5.400777336092994069e-02
1.704962234367954702e-02,7.718972291917480799e-01,3.903103387339432739e+00,5.401693049711472211e-02
1.709877604808139259e-02,7.719282765729622575e-01,3.907235436234299808e+00,5.402609894025180853e-02
1.714807146158433757e-02,7.719593592161709816e-01,3.911372303809507400e+00,5.403527870525957205e-02
1.719750899273275735e-02,7.719904771432902768e-01,3.915513993775734836e+00,5.404446980720387789e-02
1.724708905124884561e-02,7.720216303765654597e-01,3.919660510074216564e+00,5.405367226129634273e-02
1.729681204803602476e-02,7.720528189385648110e-01,3.923811856874151793e+00,5.406288608289294001e-02
1.734667839518235638e-02,7.720840428521730248e-01,3.927968038569841447e+00,5.407211128749235540e-02
1.739668850596388580e-02,7.721153021405843253e-01,3.932129059777567104e+00,5.408134789073366228e-02
1.744684279484818787e-02,7.721465968272952507e-01,3.936294925332203931e+00,5.409059590839464249e-02
1.749714167749771149e-02,7.721779269360972142e-01,3.940465640283535187e+00,5.409985535638945492e-02
1.754758557077325601e-02,7.722092924910682887e-01,3.944641209892294498e+00,5.410912625076604726e-02
1.759817489273742333e-02,7.722406935165655462e-01,3.948821639625898161e+00,5.411840860770389394e-02
1.764891006265808041e-02,7.722721300372158426e-01,3.953006935153875467e+00,5.412770244351106791e-02
1.769979150101182869e-02,7.723036020779076027e-01,3.957197102342980610e+00,5.413700777462143732e-02
1.775081962948750480e-02,7.723351096637807167e-01,3.961392147251984408e+00,5.414632461759154997e-02
1.780199487098967429e-02,7.723666528202177695e-01,3.965592076126125853e+00,5.415565298909726794e-02
1.785331764964208368e-02,7.723982315728330494e-01,3.969796895391220826e+00,5.416499290593047855e-02
1.790478839079125833e-02,7.724298459500107406e-01,3.974006613509169394e+00,5.417434438606028718e-02
1.795640752100998924e-02,7.724614960162328181e-01,3.978221265406457263e+00,5.418370746260250254e-02
1.800817546810085101e-02,7.724931818059131983e-01,3.982440864196515662e+00,5.419308215619896008e-02
1.806009266109977543e-02,7.725249033394231413e-01,3.986665412732077307e+00,5.420246848163508963e-02
1.811215953027959027e-02,7.725566606374830725e-01,3.990894914102673940e+00,5.421186645384644398e-02
1.816437650715359634e-02,7.725884537211575864e-01,3.995129371632691662e+00,5.422127608791670050e-02
1.821674402447913052e-02,7.726202826118492295e-01,3.999368788879171799e+00,5.423069739907709907e-02
1.826926251626118450e-02,7.726521473312921717e-01,4.003613169629383961e+00,5.424013040270443675e-02
1.832193241775591577e-02,7.726840479015455454e-01,4.007862517898129973e+00,5.424957511431943713e-02
1.837475416547438428e-02,7.727159843449867838e-01,4.012116837924794233e+00,5.425903154958516827e-02
1.842772819718606694e-02,7.727479566843042935e-01,4.016376134170116075e+00,5.426849972430485003e-02
1.848085495192253180e-02,7.727799649424897943e-01,4.020640411312688123e+00,5.427797965441986949e-02
1.853413486998106707e-02,7.728120091428302141e-01,4.024909674245165547e+00,5.428747135600731771e-02
1.858756839292831711e-02,7.728440893089000285e-01,4.029183928070177778e+00,5.429697484527783169e-02
1.864115596360396698e-02,7.728762054645520463e-01,4.033463178095942681e+00,5.430649013857279106e-02
1.869489802612439577e-02,7.729083576339085271e-01,4.037747429831556545e+00,5.431601725236148703e-02
1.874879502588637156e-02,7.729405458413520780e-01,4.042036688981974102e+00,5.432555620323826356e-02
1.880284740957068393e-02,7.729727701115157723e-01,4.046330961442639484e+00,5.433510700791933934e-02
1.885705562514594993e-02,7.730050304692727137e-01,4.050630253293800109e+00,5.434466968323956731e-02
1.891142012187224664e-02,7.730373269397261549e-01,4.054934570794449300e+00,5.435424424614846567e-02
1.896594135030486503e-02,7.730696595481979516e-01,4.059243920375911863e+00,5.436383071370713693e-02
1.902061976229803275e-02,7.731020283202173493e-01,4.063558308635069061e+00,5.437342910308370220e-02
1.907545581100866458e-02,7.731344332815095477e-01,4.067877742327191015e+00,5.438303943154958187e-02
1.913044995090011982e-02,7.731668744579831554e-01,4.072202228358380971e+00,5.439266171647481191e-02
1.918560263774595973e-02,7.731993518761308692e-01,4.076531774065196956e+00,5.440229597548756207e-02
1.924091432863376389e-02,7.732318656089915976e-01,4.080866419251259813e+00,5.441194224471949253e-02
1.929638548196881132e-02,7.732644157080172942e-01,4.085206188945925909e+00,5.442160055188645373e-02
1.935201655747802174e-02,7.732970021902395574e-01,4.089551084262641467e+00,5.443127091109326021e-02
1.940780801621367485e-02,7.733296250731064303e-01,4.093901106577091831e+00,5.444095333660993463e-02
1.946376032055725791e-02,7.733622843744776265e-01,4.098256257527099322e+00,5.445064784287109716e-02
1.951987393422329256e-02,7.733949801126220880e-01,4.102616539012328367e+00,5.446035444447592383e-02
1.957614932226318244e-02,7.734277123062130999e-01,4.106981953193804102e+00,5.447007315618757756e-02
1.963258695106905385e-02,7.734604809743244047e-01,4.111352502493212491e+00,5.447980399293290282e-02
1.968918728837764850e-02,7.734932861364256507e-01,4.115728189592005926e+00,5.448954696980157913e-02
1.974595080327418498e-02,7.735261278123777284e-01,4.120109017430284126e+00,5.449930210204521897e-02
1.980287796619620289e-02,7.735590060224273312e-01,4.124494989205448547e+00,5.450906940507682652e-02
1.985996924893755275e-02,7.735919207872018477e-01,4.128886108370635633e+00,5.451884889446948629e-02
1.991722512465223666e-02,7.736248721277033669e-01,4.133282378632905818e+00,5.452864058595531527e-02
1.997464606785835303e-02,7.736578600653030158e-01,4.137683803951184736e+00,5.453844449542417927e-02
2.003223255444202752e-02,7.736908846217342983e-01,4.142090388533955725e+00,5.454826063892217330e-02
2.008998506166134734e-02,7.737239458190866559e-01,4.146502136836684116e+00,5.455808903264990073e-02
2.014790406815033727e-02,7.737570436797980289e-01,4.150919053558980387e+00,5.456792969296118262e-02
2.020599005392290440e-02,7.737901782266484174e-01,4.155341143641482660e+00,5.457778263636076099e-02
2.026424350037684882e-02,7.738233494827509995e-01,4.159768412262446091e+00,5.458764787950234898e-02
2.032266489029776677e-02,7.738565574715449147e-01,4.164200864834043614e+00,5.459752543918639650e-02
2.038125470786318616e-02,7.738898022167867152e-01,4.168638506998365578e+00,5.460741533235773798e-02
2.044001343864647324e-02,7.739230837425413734e-01,4.173081344623103206e+00,5.461731757610308741e-02
2.049894156962090916e-02,7.739564020731731775e-01,4.177529383796905194e+00,5.462723218764825583e-02
2.055803958916369023e-02,7.739897572333361842e-01,4.181982630824410130e+00,5.463715918435515378e-02
2.061730798706001150e-02,7.740231492479644482e-01,4.186441092220938742e+00,5.464709858371867568e-02
2.067674725450709475e-02,7.740565781422612535e-01,4.190904774706825542e+00,5.465705040336358428e-02
2.073635788411828246e-02,7.740900439416887879e-01,4.195373685201404079e+00,5.466701466104077062e-02
2.079614036992712828e-02,7.741235466721635428e-01,4.199847830959457795e+00,5.467699137470462267e-02
2.085609520739140771e-02,7.741570864087428117e-01,4.204327253264252384e+00,5.468698058160455233e-02
2.091622289339736124e-02,7.741906632090265195e-01,4.208811981606664254e+00,5.469698231230678276e-02
2.097652392626371889e-02,7.742242770904249616e-01,4.213302017759485985e+00,5.470699658168103746e-02
2.103699880574584624e-02,7.742579280707709843e-01,4.217797363763002849e+00,5.471702340476408688e-02
2.109764803303989730e-02,7.742916161683154330e-01,4.222298021924376421e+00,5.472706279675998431e-02
2.115847211078697096e-02,7.743253414017228220e-01,4.226803994816808796e+00,5.473711477303888628e-02
2.121947154307726388e-02,7.743591037900662277e-01,4.231315285278497207e+00,5.474717934913652523e-02
2.128064683545424773e-02,7.743929033528227368e-01,4.235831896411354158e+00,5.475725654075334209e-02
2.134199849491890191e-02,7.744267401098674508e-01,4.240353831579497523e+00,5.476734636375359122e-02
2.140352702993380055e-02,7.744606140814679351e-01,4.244881094407492839e+00,5.477744883416391791e-02
2.146523295042747359e-02,7.744945252882783349e-01,4.249413688778357567e+00,5.478756396817253960e-02
2.152711676779854935e-02,7.745284737513326023e-01,4.253951618831296244e+00,5.479769178212744174e-02
2.158917899491999762e-02,7.745624594920383910e-01,4.258494888959178049e+00,5.480783229253506639e-02
2.165142014614339708e-02,7.745964825321691727e-01,4.263043503805736378e+00,5.481798551605849418e-02
2.171384073730319234e-02,7.746305428938574655e-01,4.267597468262484206e+00,5.482815146951552920e-02
2.177644128572095786e-02,7.746646405995868401e-01,4.272156787465351435e+00,5.483833016987688103e-02
2.183922231020970703e-02,7.746987756721837037e-01,4.276721466791005177e+00,5.484852163426393729e-02
2.190218433107817345e-02,7.747329481348090852e-01,4.281291511852872489e+00,5.485872587994597427e-02
2.196532787013515467e-02,7.747671580109490863e-01,4.285866928496846917e+00,5.486894292433828341e-02
2.202865345069374842e-02,7.748014053244064447e-01,4.290447722796656649e+00,5.487917278499904877e-02
2.209216159757581080e-02,7.748356900992899865e-01,4.295033901048911140e+00,5.488941547962647438e-02
2.215585283711623069e-02,7.748700123600054113e-01,4.299625469767788033e+00,5.489967102605580740e-02
2.221972769716731855e-02,7.749043721312440791e-01,4.304222435679375458e+00,5.490993944225585482e-02
2.228378670710315715e-02,7.749387694379723523e-01,4.308824805715632422e+00,5.492022074632581935e-02
2.234803039782401121e-02,7.749732043054201602e-01,4.313432587007988595e+00,5.493051495649116378e-02
2.241245930176071974e-02,7.750076767596094651e-01,4.318045787262396296e+00,5.494082209131545547e-02
2.247707395287910914e-02,7.750421868641471645e-01,4.322664440833484001e+00,5.495114218440307063e-02
2.254187488668443762e-02,7.750767346631688426e-01,4.327288568497346333e+00,5.496147526170490349e-02
2.260686264022574582e-02,7.751113201759431970e-01,4.331918173465032496e+00,5.497182133927867170e-02
2.267203775210045041e-02,7.751459434221352751e-01,4.336553259207990507e+00,5.498218043334465732e-02
2.273740076245870517e-02,7.751806044217994796e-01,4.341193829455956887e+00,5.499255256028431210e-02
2.280295221300790084e-02,7.752153031953732398e-01,4.345839888194604761e+00,5.500293773663889746e-02
2.286869264701716850e-02,7.752500397636700180e-01,4.350491439662910409e+00,5.501333597910783996e-02
2.293462260932186553e-02,7.752848141478714261e-01,4.355148488350240044e+00,5.502374730454699658e-02
2.300074264632810325e-02,7.753196263695198986e-01,4.359811038993156806e+00,5.503417172996674656e-02
2.306705330601727111e-02,7.753544764505100328e-01,4.364479096571920458e+00,5.504460927252968067e-02
2.313355513795059201e-02,7.753893644130803731e-01,4.369152666306685973e+00,5.505505994954880411e-02
2.320024869327360142e-02,7.754242902798044179e-01,4.373831753653381504e+00,5.506552377848465685e-02
2.326713452472084151e-02,7.754592540735810724e-01,4.378516364299277264e+00,5.507600077694296825e-02
2.333421318662035754e-02,7.754942558176252110e-01,4.383206504158197347e+00,5.508649096267186074e-02
2.340148523489830532e-02,7.755292955354570195e-01,4.387902179365404720e+00,5.509699435355871339e-02
2.346895122708356554e-02,7.755643732508921140e-01,4.392603396272125593e+00,5.510751096762708107e-02
2.353661172231236859e-02,7.755994889880298837e-01,4.397310161439707876e+00,5.511804082303337071e-02
2.360446728133291233e-02,7.756346427712422775e-01,4.402022481633408368e+00,5.512858393806316371e-02
2.367251846651002856e-02,7.756698346251619247e-01,4.406740363815793593e+00,5.513914033112744112e-02
2.374076584182985977e-02,7.757050645746698114e-01,4.411463815139744504e+00,5.514971002075857998e-02
2.380920997290443195e-02,7.757403326448822911e-01,4.416192842941047303e+00,5.516029302560618297e-02
2.387785142697649091e-02,7.757756388611378728e-01,4.420927454730576578e+00,5.517088936443248492e-02
2.394669077292410631e-02,7.758109832489834545e-01,4.425667658186040576e+00,5.518149905610773842e-02
2.401572858126541782e-02,7.758463658341598901e-01,4.430413461143284160e+00,5.519212211960525943e-02
2.408496542416335359e-02,7.758817866869290869e-01,4.435164901566227336e+00,5.520275859084450287e-02
2.415440187543037298e-02,7.759172458714239662e-01,4.439922013551587554e+00,5.521340850357334823e-02
2.422403851053322663e-02,7.759527434031562310e-01,4.444684798433720552e+00,5.522407187313708998e-02
2.429387590659772694e-02,7.759882792981062094e-01,4.449453257834058206e+00,5.523474871505937300e-02
2.436391464241354290e-02,7.760238535727206344e-01,4.454227393661955858e+00,5.524543904504228969e-02
2.443415529843892195e-02,7.760594662439077585e-01,4.459007208114387666e+00,5.525614287896638693e-02
2.450459845680562007e-02,7.760951173290336902e-01,4.463792703675432350e+00,5.526686023288991667e-02
2.457524470132365496e-02,7.761308068459163989e-01,4.468583883115527122e+00,5.527759112304871797e-02
2.464609461748614935e-02,7.761665348128219399e-01,4.473380749490493358e+00,5.528833556585498882e-02
2.471714879247419172e-02,7.762023012484577933e-01,4.478183306140325115e+00,5.529909357789696694e-02
2.478840781516170044e-02,7.762381061719677566e-01,4.482991556687731638e+00,5.530986517593765306e-02
2.485987227612030531e-02,7.762739496029255060e-01,4.487805505036424947e+00,5.532065037691395737e-02
2.493154276762424293e-02,7.763098315613282674e-01,4.492625155369142753e+00,5.533144919793531874e-02
2.500341988365529025e-02,7.763457520675900447e-01,4.497450512145406698e+00,5.534226165628233773e-02
2.507550421990758366e-02,7.763817111425338480e-01,4.502281580098986602e+00,5.535308776940525699e-02
2.514779637379270863e-02,7.764177088073850319e-01,4.507118364235100927e+00,5.536392755492231671e-02
2.522029694444455350e-02,7.764537450837625254e-01,4.511960869827298382e+00,5.537478103061788115e-02
2.529300653272429505e-02,7.764898199936709489e-01,4.516809102414040211e+00,5.538564821444024594e-02
2.536592574122537719e-02,7.765259335594917323e-01,4.521663067794972513e+00,5.539652912449970906e-02
2.543905517427851037e-02,7.765620858039737895e-01,4.526522772026867258e+00,5.540742377906592714e-02
2.551239543795668502e-02,7.765982767502246364e-01,4.531388221419226703e+00,5.541833219656553539e-02
2.558594714008017440e-02,7.766345064216993999e-01,4.536259422529552054e+00,5.542925439557937900e-02
2.565971089022161741e-02,7.766707748421912694e-01,4.541136382158251550e+00,5.544019039483930045e-02
2.573368729971096600e-02,7.767070820358202843e-01,4.546019107343175492e+00,5.545114021322545411e-02
2.580787698164068930e-02,7.767434280270218983e-01,4.550907605353794239e+00,5.546210386976246215e-02
2.588228055087077664e-02,7.767798128405356550e-01,4.555801883684972076e+00,5.547308138361615321e-02
2.595689862403383064e-02,7.768162365013926429e-01,4.560701950050353837e+00,5.548407277408971827e-02
2.603173181954020546e-02,7.768526990350439476e-01,4.565607812469914428e+00,5.549507806067255355e-02
2.610678075758311387e-02,7.768892005209433460e-01,4.570519515304787284e+00,5.550609728320569231e-02
2.618204606014377239e-02,7.769257410216724447e-01,4.575437091884179353e+00,5.551713047535761225e-02
2.625752835099656041e-02,7.769623205531904775e-01,4.580360544292520153e+00,5.552817765332303257e-02
2.633322825571420694e-02,7.769989391319334082e-01,4.585289874908136554e+00,5.553923883347817309e-02
2.640914640167287691e-02,7.770355967748088233e-01,4.590225086402557331e+00,5.555031403238038651e-02
2.648528341805753139e-02,7.770722934991911579e-01,4.595166181739618771e+00,5.556140326676749924e-02
2.656163993586702424e-02,7.771090293229160340e-01,4.600113164174293168e+00,5.557250655355713831e-02
2.663821658791937219e-02,7.771458042642741537e-01,4.605066037251286382e+00,5.558362390984551704e-02
2.671501400885698679e-02,7.771826183420057488e-01,4.610024804803375176e+00,5.559475535290672732e-02
2.679203283515194448e-02,7.772194715752933636e-01,4.614989470949468320e+00,5.560590090019144199e-02
2.686927370511126012e-02,7.772563639837551941e-01,4.619960040092407461e+00,5.561706056932545078e-02
2.694673725888217103e-02,7.772932955874379823e-01,4.624936516916466012e+00,5.562823437810823085e-02
2.702442413845746946e-02,7.773302664068092449e-01,4.629918906384570931e+00,5.563942234451128843e-02
2.710233498768072069e-02,7.773672764627488352e-01,4.634907213735205644e+00,5.565062448667625061e-02
2.718047045225176553e-02,7.774043257765413939e-01,4.639901444479024306e+00,5.566184082291294327e-02
2.725883117973194533e-02,7.774414143698665791e-01,4.644901604395119676e+00,5.567307137169716369e-02
2.733741781954951780e-02,7.774785422647901845e-01,4.649907699526980132e+00,5.568431615166828663e-02
2.741623102300501727e-02,7.775157094837545912e-01,4.654919736178089629e+00,5.569557518162674553e-02
2.749527144327667746e-02,7.775529160495683323e-01,4.659937720907192826e+00,5.570684848053132632e-02
2.757453973542581607e-02,7.775901619853958779e-01,4.664961660523184506e+00,5.571813606749617676e-02
2.765403655640229566e-02,7.776274473147463118e-01,4.669991562079634839e+00,5.572943796178743414e-02
2.773376256504996723e-02,7.776647720614620063e-01,4.675027432868932742e+00,5.574075418282043587e-02
2.781371842211203052e-02,7.777021362497065216e-01,4.680069280416024213e+00,5.575208475015562548e-02
2.789390479023668573e-02,7.777395399039523927e-01,4.685117112471765211e+00,5.576342968349475016e-02
2.797432233398250423e-02,7.777769830489681402e-01,4.690170937005839313e+00,5.577478900267733575e-02
2.805497171982395885e-02,7.778144657111355498e-01,4.695230763114214945e+00,5.578616272818589378e-02
2.813585361615696459e-02,7.778519879611025534e-01,4.700296630419673605e+00,5.579755089753073855e-02
2.821696869330439505e-02,7.778895498408823217e-01,4.705368559061664513e+00,5.580895353736916448e-02
2.829831762352166824e-02,7.779271513685331874e-01,4.710446552722008740e+00,5.582037066520064567e-02
2.837990108100228032e-02,7.779647925625594596e-01,4.715530615368603407e+00,5.583180229870123024e-02
2.846171974188346082e-02,7.780024734419044297e-01,4.720620751253111536e+00,5.584324845572204155e-02
2.854377428425162663e-02,7.780401940259428217e-01,4.725716964908329487e+00,5.585470915428778632e-02
2.862606538814820370e-02,7.780779543344724658e-01,4.730819261145291499e+00,5.586618441259507545e-02
2.870859373557512265e-02,7.781157543877058602e-01,4.735927645050033163e+00,5.587767424901052965e-02
2.879136001050051560e-02,7.781535942062614009e-01,4.741042121980056478e+00,5.588917868206838557e-02
2.887436489886438529e-02,7.781914738111540553e-01,4.746162697560452060e+00,5.590069773046872637e-02
2.895760908858427754e-02,7.782293932237853706e-01,4.751289377679691839e+00,5.591223141307475469e-02
2.904109326956099899e-02,7.782673524659334818e-01,4.756422168485067381e+00,5.592377974891006576e-02
2.912481813368431385e-02,7.783053515597426752e-01,4.761561076377775592e+00,5.593534275715615622e-02
2.920878437483873102e-02,7.783433905277118425e-01,4.766706108007627840e+00,5.594692045714889927e-02
2.929299268890911759e-02,7.783814693926831563e-01,4.771857270267374496e+00,5.595851286837576211e-02
2.937744377378665589e-02,7.784195881778303017e-01,4.777014570286654660e+00,5.597012001047221158e-02
2.946213832937450219e-02,7.784577469066452649e-01,4.782178015425522233e+00,5.598174190321782845e-02
2.954707705759361536e-02,7.784959456029260094e-01,4.787347613267569635e+00,5.599337856653259504e-02
2.963226066238858550e-02,7.785341842907627097e-01,4.792523371612621652e+00,5.600503002047283602e-02
2.971768984973345573e-02,7.785724629945233177e-01,4.797705298468988744e+00,5.601669628522654154e-02
2.980336532763757512e-02,7.786107817388395747e-01,4.802893402045268267e+00,5.602837738110912069e-02
2.988928780615147593e-02,7.786491405485914674e-01,4.808087690741690068e+00,5.604007332855811402e-02
2.997545799737277167e-02,7.786875394488919078e-01,4.813288173140974457e+00,5.605178414812847509e-02
3.006187661545195802e-02,7.787259784658719930e-01,4.818494858526298330e+00,5.606350986078014603e-02
3.014854437659849479e-02,7.787644576857610801e-01,4.823707795834594414e+00,5.607525050953084816e-02
3.023546199908663107e-02,7.788029771634251697e-01,4.828927013660913481e+00,5.608700612609377606e-02
3.032263020326138661e-02,7.788415369127483778e-01,4.834152513666933437e+00,5.609877672722417274e-02
3.041004971154451925e-02,7.788801369481438419e-01,4.839384297830947368e+00,5.611056232987147313e-02
3.049772124844051316e-02,7.789187772845492796e-01,4.844622368447725869e+00,5.612236295117947055e-02
3.058564554054258797e-02,7.789574579374219931e-01,4.849866728128146676e+00,5.613417860848557428e-02
3.067382331653871128e-02,7.789961789227339839e-01,4.855117379798584487e+00,5.614600931932060834e-02
3.076225530721767368e-02,7.790349402569662907e-01,4.860374326700054759e+00,5.615785510140820086e-02
3.085094224547502498e-02,7.790737419571028832e-01,4.865637572387091936e+00,5.616971597266389588e-02
3.093988486631932960e-02,7.791125840406243341e-01,4.870907120726383432e+00,5.618159195119439009e-02
3.102908390687813406e-02,7.791514665255014904e-01,4.876182975895105187e+00,5.619348305529656140e-02
3.111854010640411131e-02,7.791903894301883682e-01,4.881465142378990762e+00,5.620538930345604645e-02
3.120825420628117741e-02,7.792293527736142700e-01,4.886753624970106458e+00,5.621731071434603322e-02
3.129822695003065675e-02,7.792683565751765684e-01,4.892048428764320889e+00,5.622924730682590799e-02
3.138845908331740209e-02,7.793074008547319353e-01,4.897349559158466370e+00,5.624119909993928468e-02
3.147895135395604310e-02,7.793464856325880152e-01,4.902657021847184105e+00,5.625316611291224927e-02
3.156970451191713767e-02,7.793856109294939882e-01,4.907970822819436307e+00,5.626514836515147944e-02
3.166071930933328504e-02,7.794247767666314664e-01,4.913290968354667498e+00,5.627714587624155912e-02
3.175199650050565536e-02,7.794639831656041684e-01,4.918617465018648716e+00,5.628915866594328549e-02
3.184353684190992240e-02,7.795032301484274839e-01,4.923950319658914943e+00,5.630118675419037988e-02
3.193534109220277223e-02,7.795425177375177039e-01,4.929289539399867692e+00,5.631323016108704532e-02
3.202741001222785683e-02,7.795818459556804747e-01,4.934635131637464589e+00,5.632528890690481627e-02
3.211974436502255947e-02,7.796212148260990293e-01,4.939987104033554566e+00,5.633736301207918629e-02
3.221234491582399689e-02,7.796606243723218643e-01,4.945345464509761868e+00,5.634945249720652721e-02
3.230521243207544468e-02,7.797000746182496389e-01,4.950710221240984588e+00,5.636155738303995355e-02
3.239834768343270721e-02,7.797395655881218524e-01,4.956081382648449107e+00,5.637367769048574201e-02
3.249175144177050140e-02,7.797790973065031883e-01,4.961458957392323121e+00,5.638581344059897388e-02
3.258542448118882662e-02,7.798186698025415531e-01,4.966842957164614880e+00,5.639796465613086673e-02
3.267936757801939707e-02,7.798582831770177748e-01,4.972233440762154011e+00,5.641013138594201670e-02
3.277358151083208798e-02,7.798979374744107185e-01,4.977630430381144500e+00,5.642231365862009768e-02
3.286806706044136800e-02,7.799376327091586125e-01,4.983033928540954172e+00,5.643451149186806681e-02
3.296282500991278008e-02,7.799773688962352569e-01,4.988443938083978679e+00,5.644672490358647321e-02
3.305785614456941551e-02,7.800171460511439170e-01,4.993860462174827042e+00,5.645895391187288198e-02
